14,73,420.77,421.227,416.723,420.138,0.808792
14,74,419.677,420.972,416.723,421.187,0.808792
14,75,420.816,420.972,416.723,420.219,0.808792
14,76,421.854,421.493,416.723,421.144,0.808792
14,77,420.978,421.238,416.723,421.565,0.808792
14,78,420.978,422.172,417.668,419.708,0.808792
14,79,420.978,422.659,417.668,421.315,0.808792
14,80,420.924,420.972,416.723,421.367,0.808792
14,81,420.984,422.659,417.668,421.315,0.808792
14,82,420.879,422.659,417.668,421.315,0.808792
14,83,420.024,420.972,416.723,420.215,0.808792
14,84,420.907,420.972,416.723,421.378,0.808792
14,85,420.684,421.542,417.36,421.315,0.808792
14,86,420.13,421.227,416.723,421.044,0.808792
14,87,420.898,421.549,416.723,421.315,0.808792
14,88,421.832,422.659,418.034,421.417,0.808792
14,89,420.351,420.972,416.723,421.226,0.808792
14,90,420.684,421.755,418.26,421.325,0.808792
14,91,420.816,420.972,416.723,420.214,0.808792
14,92,421.832,422.659,418.034,421.315,0.808792
14,93,420.338,421.653,416.723,420.974,0.808792
14,94,420.978,421.887,417.668,421.315,0.808792
14,95,420.13,421.227,416.723,420.856,0.808792
14,96,420.13,421.17,416.723,420.761,0.808792
14,97,420.968,420.972,416.723,420.219,0.808792
14,98,420.616,420.972,416.723,421.31,0.808792
14,99,420.13,420.972,416.723,421.268,0.808792
15,0,420.736,422.659,417.737,421.315,0.713724
15,1,420.388,420.972,416.723,421.31,0.713724
15,2,421.76,422.659,417.755,421.315,0.713724
15,3,421.117,422.172,417.668,419.708,0.713724
15,4,420.978,422.659,417.668,420.999,0.713724
15,5,420.131,420.972,416.723,421.08,0.713724
15,6,420.978,422.659,418.529,421.359,0.713724
15,7,420.527,420.972,416.723,421.31,0.713724
15,8,420.684,422.432,418.26,421.315,0.713724
15,9,420.984,422.659,417.657,421.315,0.713724
15,10,420.888,422.659,417.668,421.315,0.713724
15,11,420.978,422.659,418.529,421.32,0.713724
15,12,420.237,420.972,417.481,421.188,0.713724
15,13,421.76,422.659,417.755,421.355,0.713724
15,14,420.824,421.14,416.723,421.315,0.713724
15,15,421.458,421.995,418.529,421.315,0.713724
15,16,420.806,422.659,417.668,421.315,0.713724
15,17,420.218,420.972,416.723,421.285,0.713724
15,18,420.35,421.177,416.723,421.226,0.713724
15,19,420.941,420.972,416.723,421.367,0.713724
15,20,420.347,420.972,416.723,421.437,0.713724
15,21,420.898,421.549,416.723,421.315,0.713724
15,22,420.799,421.13,416.723,421.315,0.713724
15,23,420.978,421.238,416.723,421.315,0.713724
15,24,420.553,422.659,417.668,421.315,0.713724
15,25,420.317,420.972,418.434,421.367,0.713724
15,26,420.261,422.659,417.737,421.315,0.713724
15,27,420.576,420.972,416.723,421.47,0.713724
15,28,421.76,422.659,418.251,421.315,0.713724
15,29,420.978,422.659,419.334,421.325,0.713724
15,30,420.978,421.453,416.723,421.315,0.713724
15,31,420.228,420.972,416.723,421.152,0.713724
15,32,420.395,421.653,416.723,420.626,0.713724
15,33,420.527,420.972,416.723,421.381,0.713724
15,34,420.728,421.755,418.676,421.325,0.713724
15,35,420.684,421.542,417.668,421.315,0.713724
15,36,420.309,420.953,416.723,421.152,0.713724
15,37,420.978,421.555,418.529,421.315,0.713724
15,38,420.576,420.972,416.723,421.32,0.713724
15,39,420.218,420.972,416.723,421.285,0.713724
15,40,420.684,421.577,418.59,421.315,0.713724
15,41,420.309,420.972,416.723,421.152,0.713724
15,42,420.978,422.659,417.669,421.315,0.713724
15,43,420.237,420.972,417.673,421.188,0.713724
15,44,420.684,421.577,418.26,421.315,0.713724
15,45,420.237,421.088,416.723,421.188,0.713724
15,46,420.82,420.972,416.723,421.367,0.713724
15,47,421.832,422.659,417.655,421.315,0.713724
15,48,420.336,420.972,417.141,421.437,0.713724
15,49,420.978,423.557,417.668,421.315,0.713724
15,50,420.388,420.972,416.723,421.31,0.713724
15,51,420.978,422.659,417.668,421.315,0.713724
15,52,421.309,423.718,418.034,421.315,0.713724
15,53,420.978,421.459,418.529,421.315,0.713724
15,54,421.309,422.269,418.034,421.315,0.713724
15,55,420.898,421.549,416.723,421.315,0.713724
15,56,420.7,420.972,418.311,419.901,0.713724
15,57,420.684,421.755,417.668,421.315,0.713724
15,58,420.978,422.659,418.529,421.315,0.713724
15,59,421.238,421.493,416.723,421.144,0.713724
15,60,420.978,422.659,417.668,421.056,0.713724
15,61,421.309,422.659,418.034,421.315,0.713724
15,62,420.971,420.972,416.723,421.378,0.713724
15,63,420.684,421.533,418.26,421.315,0.713724
15,64,420.338,421.653,416.723,420.974,0.713724
15,65,421.226,421.995,418.529,421.315,0.713724
15,66,420.529,422.659,418.529,421.315,0.713724
15,67,420.527,420.972,416.957,421.31,0.713724
15,68,420.907,420.778,416.723,421.378,0.713724
15,69,420.879,422.659,417.668,421.915,0.713724
15,70,420.978,421.298,416.723,421.565,0.713724
15,71,420.978,422.644,418.529,421.325,0.713724
15,72,420.984,422.659,418.098,421.315,0.713724
15,73,420.576,420.972,416.723,421.227,0.713724
15,74,420.553,422.659,417.648,421.315,0.713724
15,75,420.781,422.659,417.737,421.315,0.713724
15,76,420.978,421.579,417.668,421.315,0.713724
15,77,420.626,420.972,416.723,421.252,0.713724
15,78,420.978,422.172,417.668,419.708,0.713724
15,79,421.832,421.594,418.862,421.417,0.713724
15,80,420.924,420.972,416.723,421.367,0.713724
15,81,420.984,422.659,417.668,421.315,0.713724
15,82,420.978,422.204,418.529,421.325,0.713724
15,83,420.824,421.13,416.723,421.288,0.713724
15,84,420.684,421.542,417.668,421.319,0.713724
15,85,420.697,421.542,417.36,421.315,0.713724
15,86,420.684,422.5,418.26,421.315,0.713724
15,87,420.987,421.549,416.723,421.315,0.713724
15,88,421.832,422.659,418.862,421.417,0.713724
15,89,420.816,420.972,416.723,420.857,0.713724
15,90,420.684,421.755,418.676,421.325,0.713724
15,91,420.616,420.972,416.723,421.31,0.713724
15,92,421.832,422.659,418.034,421.315,0.713724
15,93,420.999,420.624,416.723,421.226,0.713724
15,94,420.978,421.887,417.668,421.315,0.713724
15,95,420.684,421.522,418.26,421.315,0.713724
15,96,420.505,421.227,416.723,420.856,0.713724
15,97,420.682,422.659,418.529,421.325,0.713724
15,98,421.458,421.01,418.529,421.315,0.713724
15,99,420.13,420.972,416.723,421.268,0.713724
16,0,420.736,422.659,418.038,421.315,0.16544
16,1,420.388,420.972,416.723,421.309,0.16544
16,2,421.76,422.659,417.755,421.315,0.16544
16,3,420.682,422.659,418.529,421.334,0.16544
16,4,421.766,421.995,418.529,421.315,0.16544
16,5,420.616,420.972,416.723,421.31,0.16544
16,6,421.458,420.975,418.648,421.315,0.16544
16,7,420.527,420.972,416.723,421.31,0.16544
16,8,420.686,422.432,418.26,421.315,0.16544
16,9,420.984,422.659,417.657,421.315,0.16544
16,10,420.978,423.557,418.43,421.315,0.16544
16,11,420.978,422.659,418.529,421.32,0.16544
16,12,420.237,420.972,417.481,421.188,0.16544
16,13,420.7,420.972,420.654,419.901,0.16544
16,14,420.781,422.385,417.737,421.315,0.16544
16,15,421.458,421.995,418.529,421.315,0.16544
16,16,420.638,421.653,418.845,420.974,0.16544
16,17,420.237,420.972,417.316,421.188,0.16544
16,18,420.684,421.522,418.26,421.317,0.16544
16,19,421.76,421.839,418.626,421.355,0.16544
16,20,420.971,420.912,416.723,421.378,0.16544
16,21,421.76,422.659,418.626,421.364,0.16544
16,22,420.898,421.576,417.031,421.315,0.16544
16,23,421.58,421.549,417.216,421.315,0.16544
16,24,420.658,422.659,417.668,421.315,0.16544
16,25,420.317,420.972,418.434,421.367,0.16544
16,26,420.684,422.25,418.26,421.315,0.16544
16,27,420.984,422.659,417.657,421.316,0.16544
16,28,421.727,422.659,418.251,421.315,0.16544
16,29,420.7,420.972,419.865,419.901,0.16544
16,30,420.576,420.972,418.423,421.227,0.16544
16,31,420.682,422.659,419.054,421.325,0.16544
16,32,420.505,421.044,416.723,420.856,0.16544
16,33,422.549,422.659,417.755,421.315,0.16544
16,34,420.728,421.755,418.676,421.325,0.16544
16,35,420.777,422.659,418.529,421.325,0.16544
16,36,420.7,420.972,418.812,420.628,0.16544
16,37,420.978,421.555,418.529,421.315,0.16544
16,38,420.729,421.755,418.676,421.325,0.16544
16,39,420.916,420.778,416.723,420.959,0.16544
16,40,420.684,421.577,418.59,421.315,0.16544
16,41,420.309,420.972,416.723,421.152,0.16544
16,42,421.458,420.975,418.529,421.315,0.16544
16,43,420.978,422.659,420.551,421.325,0.16544
16,44,420.317,420.972,418.283,421.367,0.16544
16,45,421.253,421.088,416.723,421.188,0.16544
16,46,420.82,420.972,416.723,421.367,0.16544
16,47,421.832,422.204,417.655,421.315,0.16544
16,48,420.684,421.577,418.674,421.315,0.16544
16,49,420.978,422.659,418.529,421.132,0.16544
16,50,420.684,422.5,418.826,421.315,0.16544
16,51,420.663,421.393,417.668,421.315,0.16544
16,52,421.309,423.718,418.034,421.315,0.16544
16,53,420.978,421.459,418.529,421.315,0.16544
16,54,421.02,422.269,418.034,421.315,0.16544
16,55,420.658,422.036,417.668,421.315,0.16544
16,56,420.7,420.972,418.812,419.901,0.16544
16,57,420.684,421.684,417.668,421.315,0.16544
16,58,420.978,422.659,418.529,421.315,0.16544
16,59,421.238,421.484,416.723,421.144,0.16544
16,60,420.978,422.659,417.668,421.056,0.16544
16,61,421.309,422.659,418.034,421.315,0.16544
16,62,420.999,420.84,416.723,421.226,0.16544
16,63,420.978,422.405,419.277,421.325,0.16544
16,64,420.75,422.659,417.737,421.315,0.16544
16,65,421.226,421.995,418.529,421.315,0.16544
16,66,420.978,422.659,420.551,421.332,0.16544
16,67,420.978,422.659,418.529,421.315,0.16544
16,68,420.976,422.659,417.647,421.915,0.16544
16,69,420.976,422.659,417.668,421.915,0.16544
16,70,421.319,422.659,418.862,421.417,0.16544
16,71,421.176,422.659,418.862,421.427,0.16544
16,72,420.984,422.659,418.587,421.315,0.16544
16,73,420.576,420.972,416.723,421.227,0.16544
16,74,420.553,422.659,418.212,421.315,0.16544
16,75,420.978,422.204,418.529,421.322,0.16544
16,76,420.978,421.579,417.668,421.315,0.16544
16,77,420.978,422.334,418.529,421.325,0.16544
16,78,420.697,421.542,417.646,421.315,0.16544
16,79,421.832,421.594,418.862,421.417,0.16544
16,80,420.924,420.972,416.723,421.367,0.16544
16,81,420.978,421.595,417.668,421.315,0.16544
16,82,420.978,422.204,418.529,421.325,0.16544
16,83,421.107,422.659,417.668,421.056,0.16544
16,84,421.572,422.659,418.439,421.315,0.16544
16,85,420.697,421.542,417.36,421.315,0.16544
16,86,420.684,422.5,418.65,421.315,0.16544
16,87,420.987,421.549,417.216,421.315,0.16544
16,88,421.004,421.459,418.529,421.315,0.16544
16,89,420.987,421.549,417.216,421.315,0.16544
16,90,421.04,421.755,418.676,421.325,0.16544
16,91,421.281,421.555,418.529,421.315,0.16544
16,92,420.763,422.5,418.65,421.315,0.16544
16,93,420.898,421.549,416.986,421.315,0.16544
16,94,420.978,421.887,417.668,421.315,0.16544
16,95,420.684,421.522,418.26,421.315,0.16544
16,96,420.505,421.227,416.723,420.856,0.16544
16,97,420.682,422.659,418.529,421.325,0.16544
16,98,421.04,421.755,418.676,421.316,0.16544
16,99,420.317,420.972,418.767,421.367,0.16544
17,0,420.682,422.659,418.529,421.325,0.162111
17,1,420.576,420.972,416.723,421.283,0.162111
17,2,421.309,422.659,419.189,421.315,0.162111
17,3,420.736,421.522,418.268,421.315,0.162111
17,4,421.176,422.659,418.947,421.427,0.162111
17,5,421.253,421.088,417.455,421.188,0.162111
17,6,421.458,420.975,418.648,421.315,0.162111
17,7,421.76,421.839,418.626,421.358,0.162111
17,8,420.686,422.432,418.26,421.315,0.162111
17,9,420.984,422.659,418.587,421.315,0.162111
17,10,421.04,421.755,419.113,421.316,0.162111
17,11,420.978,422.659,418.529,421.32,0.162111
17,12,420.237,420.972,417.481,421.188,0.162111
17,13,420.7,420.972,420.654,419.901,0.162111
17,14,420.781,422.385,417.737,421.315,0.162111
17,15,421.458,421.995,418.597,421.315,0.162111
17,16,420.638,421.653,418.845,420.974,0.162111
17,17,420.237,420.972,418.206,421.188,0.162111
17,18,420.684,421.522,418.26,421.317,0.162111
17,19,421.76,421.839,418.626,421.355,0.162111
17,20,420.984,422.659,418.239,421.315,0.162111
17,21,421.76,422.097,418.626,421.364,0.162111
17,22,420.684,422.36,418.59,421.309,0.162111
17,23,421.76,421.958,418.626,421.355,0.162111
17,24,420.95,422.659,418.285,421.325,0.162111
17,25,421.458,420.975,418.529,421.304,0.162111
17,26,421.287,420.975,418.529,421.298,0.162111
17,27,420.736,422.659,418.038,421.315,0.162111
17,28,421.255,422.659,418.251,421.315,0.162111
17,29,420.7,420.972,419.865,419.901,0.162111
17,30,420.576,420.972,418.423,421.227,0.162111
17,31,420.682,422.659,419.054,421.325,0.162111
17,32,420.978,421.93,417.668,421.315,0.162111
17,33,420.978,421.459,418.529,421.309,0.162111
17,34,420.728,421.549,418.676,421.325,0.162111
17,35,420.95,422.659,418.529,421.325,0.162111
17,36,420.7,420.972,418.812,420.628,0.162111
17,37,420.978,421.555,418.529,421.315,0.162111
17,38,420.729,421.755,418.676,421.325,0.162111
17,39,420.976,422.659,417.668,421.466,0.162111
17,40,420.978,422.405,419.277,421.321,0.162111
17,41,420.987,421.549,417.216,421.321,0.162111
17,42,421.458,420.975,418.529,421.298,0.162111
17,43,420.978,422.659,421.089,421.325,0.162111
17,44,420.978,422.659,418.914,421.315,0.162111
17,45,420.682,423.745,418.529,421.325,0.162111
17,46,420.976,422.659,417.647,422.125,0.162111
17,47,421.458,420.975,418.648,421.315,0.162111
17,48,420.317,420.972,419.501,421.367,0.162111
17,49,420.978,422.659,418.529,421.007,0.162111
17,50,420.684,422.5,418.826,421.315,0.162111
17,51,420.663,421.393,417.668,421.315,0.162111
17,52,421.309,423.718,418.38,421.315,0.162111
17,53,420.517,421.755,418.676,421.325,0.162111
17,54,421.02,422.269,418.034,421.315,0.162111
17,55,420.76,420.972,419.865,419.901,0.162111
17,56,420.7,420.972,418.812,419.901,0.162111
17,57,420.663,421.393,417.668,421.315,0.162111
17,58,420.978,422.659,418.529,421.315,0.162111
17,59,420.984,423.474,417.657,421.315,0.162111
17,60,421.067,420.975,418.648,421.315,0.162111
17,61,421.309,422.659,418.034,421.315,0.162111
17,62,420.672,421.542,417.36,421.315,0.162111
17,63,420.978,422.405,419.277,421.325,0.162111
17,64,421.04,421.755,418.681,421.316,0.162111
17,65,420.978,422.405,419.277,421.367,0.162111
17,66,420.978,422.045,420.551,421.332,0.162111
17,67,421.04,421.594,418.676,421.316,0.162111
17,68,421.974,422.659,417.755,421.315,0.162111
17,69,420.684,421.577,418.748,421.315,0.162111
17,70,421.319,422.659,418.862,421.417,0.162111
17,71,421.176,422.659,418.862,421.427,0.162111
17,72,421.183,420.972,420.654,419.901,0.162111
17,73,420.576,420.972,418.423,421.248,0.162111
17,74,420.978,422.886,421.089,421.325,0.162111
17,75,421.012,422.045,420.551,421.332,0.162111
17,76,420.237,420.972,418.206,421.194,0.162111
17,77,420.978,422.334,418.529,421.325,0.162111
17,78,420.237,420.972,418.206,421.18,0.162111
17,79,421.832,421.594,418.882,421.417,0.162111
17,80,420.684,421.522,418.26,421.301,0.162111
17,81,421.58,422.097,418.626,421.364,0.162111
17,82,420.978,422.204,418.529,421.325,0.162111
17,83,420.684,422.322,418.861,421.315,0.162111
17,84,421.572,422.659,418.439,421.27,0.162111
17,85,420.728,421.549,418.566,421.325,0.162111
17,86,420.684,422.5,418.861,421.315,0.162111
17,87,420.317,420.972,418.485,421.367,0.162111
17,88,420.711,420.972,420.654,419.901,0.162111
17,89,420.682,422.659,419.054,421.325,0.162111
17,90,421.04,421.262,418.676,421.325,0.162111
17,91,421.281,421.555,418.529,421.315,0.162111
17,92,421.049,421.262,418.676,421.325,0.162111
17,93,421.002,421.459,418.529,421.315,0.162111
17,94,420.7,420.858,418.812,419.901,0.162111
17,95,420.736,421.522,418.26,421.315,0.162111
17,96,421.309,423.718,418.38,421.288,0.162111
17,97,420.576,420.972,419.278,421.227,0.162111
17,98,420.317,420.972,418.767,421.414,0.162111
17,99,420.317,420.972,418.767,421.367,0.162111
18,0,420.978,421.555,418.529,421.407,0.106446
18,1,421.309,422.659,418.307,421.315,0.106446
18,2,420.978,422.886,421.089,421.321,0.106446
18,3,420.684,422.5,419.584,421.315,0.106446
18,4,420.87,422.659,419.054,421.325,0.106446
18,5,420.684,421.522,418.26,421.333,0.106446
18,6,421.458,420.975,418.648,421.315,0.106446
18,7,421.76,421.839,418.626,421.358,0.106446
18,8,421.458,421.753,418.597,421.317,0.106446
18,9,420.978,421.26,418.529,421.315,0.106446
18,10,421.012,421.755,419.113,421.316,0.106446
18,11,421.58,422.097,418.612,421.318,0.106446
18,12,421.003,421.755,419.113,421.316,0.106446
18,13,420.881,420.972,420.654,419.901,0.106446
18,14,420.781,422.385,418.415,421.315,0.106446
18,15,421.458,421.753,418.597,421.315,0.106446
18,16,420.638,421.366,418.845,420.974,0.106446
18,17,421.183,420.972,420.654,418.833,0.106446
18,18,420.684,421.522,418.26,421.317,0.106446
18,19,421.341,420.975,418.648,421.315,0.106446
18,20,420.7,420.972,420.326,419.901,0.106446
18,21,421.458,420.975,420.265,421.298,0.106446
18,22,420.317,420.972,418.767,420.29,0.106446
18,23,421.76,421.958,418.626,421.355,0.106446
18,24,420.684,422.373,418.963,421.315,0.106446
18,25,420.7,420.467,420.432,419.901,0.106446
18,26,420.684,421.577,418.818,421.316,0.106446
18,27,420.928,422.659,418.505,421.466,0.106446
18,28,421.068,420.972,420.654,419.901,0.106446
18,29,420.7,420.972,420.432,419.901,0.106446
18,30,421.183,420.972,419.277,419.901,0.106446
18,31,420.682,422.659,419.054,421.325,0.106446
18,32,420.978,421.93,417.668,421.315,0.106446
18,33,421.04,421.286,418.676,421.318,0.106446
18,34,420.728,421.549,418.676,421.325,0.106446
18,35,420.638,421.279,418.845,420.974,0.106446
18,36,420.7,420.972,418.812,420.628,0.106446
18,37,420.978,422.045,419.39,421.332,0.106446
18,38,420.729,421.755,418.676,421.325,0.106446
18,39,421.76,421.391,418.626,421.337,0.106446
18,40,420.978,422.376,419.277,421.321,0.106446
18,41,421.065,420.858,418.527,419.901,0.106446
18,42,420.545,421.307,419.501,421.367,0.106446
18,43,420.978,422.659,421.089,421.325,0.106446
18,44,420.978,422.659,418.914,421.315,0.106446
18,45,421.309,422.659,418.034,421.192,0.106446
18,46,421.012,422.045,420.496,421.332,0.106446
18,47,421.458,420.975,418.648,421.305,0.106446
18,48,420.545,420.972,419.501,421.367,0.106446
18,49,420.734,422.886,421.089,421.325,0.106446
18,50,420.978,422.283,419.277,421.367,0.106446
18,51,421.572,422.659,418.439,421.269,0.106446
18,52,421.008,422.045,420.551,421.332,0.106446
18,53,420.517,421.755,418.676,421.325,0.106446
18,54,420.87,422.659,419.054,421.311,0.106446
18,55,420.76,420.972,420.327,419.901,0.106446
18,56,420.7,420.972,418.812,419.901,0.106446
18,57,420.978,422.296,418.914,421.315,0.106446
18,58,420.978,422.659,418.529,421.315,0.106446
18,59,420.584,422.045,420.551,421.332,0.106446
18,60,421.067,420.975,418.648,421.315,0.106446
18,61,420.729,421.787,418.676,421.325,0.106446
18,62,420.927,421.755,419.068,421.316,0.106446
18,63,420.576,420.972,419.5,421.227,0.106446
18,64,420.54,420.972,419.501,421.367,0.106446
18,65,420.978,422.405,419.277,421.367,0.106446
18,66,420.978,422.045,420.551,421.332,0.106446
18,67,420.711,420.972,421.724,419.901,0.106446
18,68,421.76,421.839,419.317,421.358,0.106446
18,69,421.183,421.492,420.654,419.901,0.106446
18,70,421.319,422.659,418.862,421.417,0.106446
18,71,420.978,421.459,418.572,421.321,0.106446
18,72,421.183,420.972,420.654,419.901,0.106446
18,73,420.576,420.972,418.423,421.248,0.106446
18,74,420.978,422.886,421.089,421.325,0.106446
18,75,421.012,422.045,420.551,421.332,0.106446
18,76,421.76,421.654,418.626,421.355,0.106446
18,77,420.978,422.334,418.529,420.838,0.106446
18,78,420.831,421.366,418.845,420.974,0.106446
18,79,420.7,420.562,420.432,419.901,0.106446
18,80,420.491,420.972,418.767,421.367,0.106446
18,81,420.978,422.659,418.914,421.315,0.106446
18,82,421.76,421.818,418.626,421.364,0.106446
18,83,420.684,422.322,418.963,421.315,0.106446
18,84,420.927,422.569,418.681,421.316,0.106446
18,85,420.876,421.549,418.566,421.325,0.106446
18,86,420.684,422.5,418.861,421.315,0.106446
18,87,421.76,421.391,418.599,421.364,0.106446
18,88,420.711,420.972,420.654,419.901,0.106446
18,89,420.87,422.659,419.054,421.325,0.106446
18,90,420.317,420.946,418.767,421.414,0.106446
18,91,420.978,422.376,419.482,421.321,0.106446
18,92,421.049,421.262,418.676,421.325,0.106446
18,93,420.681,420.972,419.278,421.227,0.106446
18,94,421.065,420.858,418.812,419.901,0.106446
18,95,420.463,420.972,419.501,421.367,0.106446
18,96,421.261,422.405,419.277,421.325,0.106446
18,97,420.576,420.972,419.278,421.227,0.106446
18,98,420.317,420.972,418.767,421.414,0.106446
18,99,420.317,420.972,418.767,421.367,0.106446
19,0,421.458,421.276,420.265,421.298,0.0365163
19,1,420.978,422.659,419.225,421.315,0.0365163
19,2,420.978,422.886,421.089,421.321,0.0365163
19,3,420.684,422.5,419.584,421.315,0.0365163
19,4,420.576,420.972,419.5,421.227,0.0365163
19,5,420.684,421.522,418.26,421.333,0.0365163
19,6,421.018,422.405,419.277,421.367,0.0365163
19,7,420.401,421.307,419.501,421.367,0.0365163
19,8,421.378,422.045,420.829,421.332,0.0365163
19,9,421.04,421.286,418.623,421.318,0.0365163
19,10,421.183,421.094,420.654,419.901,0.0365163
19,11,421.261,422.405,419.698,421.325,0.0365163
19,12,420.584,422.045,420.551,421.336,0.0365163
19,13,420.54,420.972,421.118,421.367,0.0365163
19,14,420.87,422.635,419.054,421.308,0.0365163
19,15,420.978,422.283,419.277,421.367,0.0365163
19,16,420.638,421.366,418.845,420.974,0.0365163
19,17,421.183,421.455,420.654,419.901,0.0365163
19,18,420.927,421.418,419.068,421.316,0.0365163
19,19,420.7,420.972,418.969,419.901,0.0365163
19,20,420.7,420.972,420.326,419.901,0.0365163
19,21,421.458,420.975,420.265,421.298,0.0365163
19,22,420.317,420.972,418.767,420.29,0.0365163
19,23,421.125,422.045,420.551,421.332,0.0365163
19,24,421.183,420.972,420.654,420.589,0.0365163
19,25,420.76,420.972,420.327,419.901,0.0365163
19,26,420.684,421.577,418.818,421.316,0.0365163
19,27,420.317,420.972,418.674,420.29,0.0365163
19,28,421.068,420.972,420.654,419.901,0.0365163
19,29,420.7,420.972,420.432,419.901,0.0365163
19,30,420.838,420.972,420.432,419.901,0.0365163
19,31,420.473,420.972,419.501,421.367,0.0365163
19,32,420.681,420.972,419.278,421.305,0.0365163
19,33,421.458,420.975,420.265,421.27,0.0365163
19,34,420.728,421.549,418.685,421.325,0.0365163
19,35,420.638,421.279,418.845,420.974,0.0365163
19,36,420.534,420.972,420.228,421.367,0.0365163
19,37,420.7,420.972,419.184,420.628,0.0365163
19,38,420.718,422.322,419.068,421.315,0.0365163
19,39,420.734,422.595,421.089,421.325,0.0365163
19,40,421.012,422.045,421.32,421.344,0.0365163
19,41,420.821,420.972,420.654,419.901,0.0365163
19,42,420.545,421.307,419.501,421.367,0.0365163
19,43,420.978,422.659,421.089,421.325,0.0365163
19,44,421.003,421.726,419.113,421.316,0.0365163
19,45,420.7,420.972,418.851,420.997,0.0365163
19,46,421.012,422.045,421.32,421.332,0.0365163
19,47,420.938,422.045,420.551,421.322,0.0365163
19,48,420.7,420.552,420.432,420.216,0.0365163
19,49,420.978,421.911,419.277,421.321,0.0365163
19,50,420.424,420.562,420.432,420.216,0.0365163
19,51,420.975,422.5,418.861,421.315,0.0365163
19,52,421.008,422.045,420.551,421.332,0.0365163
19,53,420.517,421.56,418.676,421.325,0.0365163
19,54,421.183,421.373,420.654,419.901,0.0365163
19,55,420.76,420.972,420.327,419.901,0.0365163
19,56,420.7,420.972,419.485,419.901,0.0365163
19,57,420.978,421.898,418.914,421.315,0.0365163
19,58,420.978,421.943,418.529,421.315,0.0365163
19,59,420.584,422.045,420.551,421.322,0.0365163
19,60,420.54,420.972,421.166,421.367,0.0365163
19,61,421.261,422.562,419.838,421.325,0.0365163
19,62,420.584,422.045,420.551,421.319,0.0365163
19,63,420.576,420.972,419.5,421.227,0.0365163
19,64,420.54,420.972,420.228,421.367,0.0365163
19,65,420.978,422.405,419.277,421.367,0.0365163
19,66,420.971,422.045,420.551,421.332,0.0365163
19,67,420.711,420.972,421.724,419.901,0.0365163
19,68,420.952,421.492,420.654,419.901,0.0365163
19,69,421.183,421.492,420.654,419.901,0.0365163
19,70,420.659,420.972,420.228,421.367,0.0365163
19,71,420.978,421.459,418.572,421.321,0.0365163
19,72,421.183,420.972,420.654,419.901,0.0365163
19,73,421.012,421.755,419.45,421.316,0.0365163
19,74,420.978,422.646,421.089,421.325,0.0365163
19,75,421.012,422.045,420.829,421.332,0.0365163
19,76,421.76,421.654,418.978,421.355,0.0365163
19,77,420.576,420.972,419.278,421.27,0.0365163
19,78,420.831,421.257,418.845,420.974,0.0365163
19,79,420.54,420.694,420.228,421.367,0.0365163
19,80,420.491,420.972,418.767,421.362,0.0365163
19,81,420.729,421.693,418.676,421.346,0.0365163
19,82,421.012,421.755,419.334,420.345,0.0365163
19,83,420.718,422.322,418.963,421.315,0.0365163
19,84,421.012,422.045,420.829,421.33,0.0365163
19,85,420.876,421.549,418.566,421.325,0.0365163
19,86,420.491,420.972,418.767,421.314,0.0365163
19,87,420.684,422.5,419.314,421.315,0.0365163
19,88,420.846,420.972,420.654,419.901,0.0365163
19,89,420.87,422.659,419.224,421.325,0.0365163
19,90,420.423,420.946,418.767,421.414,0.0365163
19,91,420.7,420.972,420.326,420.616,0.0365163
19,92,420.978,422.646,421.089,420.485,0.0365163
19,93,420.681,420.972,419.278,421.162,0.0365163
19,94,420.317,420.972,418.767,420.727,0.0365163
19,95,420.463,420.972,419.501,421.367,0.0365163
19,96,421.261,422.405,419.838,421.325,0.0365163
19,97,420.576,420.972,419.278,421.227,0.0365163
19,98,420.545,420.907,419.501,421.337,0.0365163
19,99,421.012,422.045,422.238,421.332,0.0365163
20,0,421.121,421.276,420.265,421.298,0.0247561
20,1,420.846,421.047,420.654,419.901,0.0247561
20,2,420.978,422.886,421.089,421.321,0.0247561
20,3,420.681,420.972,419.278,421.162,0.0247561
20,4,420.576,420.972,419.5,421.227,0.0247561
20,5,420.659,420.972,420.228,421.367,0.0247561
20,6,420.823,420.972,419.501,421.367,0.0247561
20,7,420.938,422.045,420.551,421.324,0.0247561
20,8,421.378,422.045,420.829,421.332,0.0247561
20,9,420.54,420.972,419.781,421.367,0.0247561
20,10,421.162,421.094,420.654,419.901,0.0247561
20,11,421.261,422.405,419.698,421.325,0.0247561
20,12,420.534,420.972,420.228,421.367,0.0247561
20,13,420.54,420.972,421.118,421.363,0.0247561
20,14,420.87,422.635,419.054,421.308,0.0247561
20,15,420.927,421.418,419.251,421.316,0.0247561
20,16,420.711,420.97,420.951,419.901,0.0247561
20,17,421.183,421.046,420.654,419.901,0.0247561
20,18,420.986,420.972,420.654,419.901,0.0247561
20,19,420.545,421.307,419.137,421.367,0.0247561
20,20,421.183,421.046,420.733,419.901,0.0247561
20,21,421.458,420.975,420.588,421.298,0.0247561
20,22,420.317,420.972,419.887,420.29,0.0247561
20,23,420.424,420.562,420.432,420.28,0.0247561
20,24,421.183,420.972,420.654,420.589,0.0247561
20,25,421.052,420.972,420.654,420.589,0.0247561
20,26,420.7,420.655,420.432,420.216,0.0247561
